# Generated from HBM 1.7.10 world/dungeon Java sources by tools/extract_legacy_direct_worldgen.py
# kind, x, y, z, value, meta/count
# source LibraryDungeon.java
S	4	8	4	library_brick	0
S	5	8	4	library_brick	0
S	6	8	4	library_brick	0
S	7	8	4	library_brick	0
S	8	8	4	library_brick	0
S	0	8	5	library_brick	0
S	1	8	5	library_brick	0
S	2	8	5	library_brick	0
S	3	8	5	library_brick	0
S	4	8	5	library_brick	0
S	5	8	5	library_brick	0
S	6	8	5	library_brick	0
S	7	8	5	library_brick	0
S	8	8	5	library_brick	0
S	0	8	6	library_brick	0
S	1	8	6	library_brick	0
S	2	8	6	library_brick	0
S	3	8	6	library_brick	0
S	4	8	6	library_brick	0
S	5	8	6	library_brick	0
S	6	8	6	library_brick	0
S	7	8	6	library_brick	0
S	8	8	6	library_brick	0
S	0	8	7	library_brick	0
S	1	8	7	library_brick	0
S	2	8	7	library_brick	0
S	3	8	7	library_brick	0
S	4	8	7	library_brick	0
S	5	8	7	library_brick	0
S	6	8	7	library_brick	0
S	7	8	7	library_brick	0
S	8	8	7	library_brick	0
S	0	8	8	library_brick	0
S	1	8	8	library_brick	0
S	2	8	8	library_brick	0
S	3	8	8	library_brick	0
S	4	8	8	library_brick	0
S	5	8	8	library_brick	0
S	6	8	8	library_brick	0
S	7	8	8	library_brick	0
S	8	8	8	library_brick	0
S	0	8	9	library_brick	0
S	1	8	9	library_brick	0
S	2	8	9	library_brick	0
S	3	8	9	library_brick	0
S	4	8	9	library_brick	0
S	5	8	9	library_brick	0
S	6	8	9	library_brick	0
S	7	8	9	library_brick	0
S	8	8	9	library_brick	0
B	0	8	10	minecraft:stonebrick	3
S	1	8	10	library_brick	0
S	2	8	10	library_brick	0
S	3	8	10	library_brick	0
S	4	8	10	library_brick	0
S	5	8	10	library_brick	0
S	6	8	10	library_brick	0
S	7	8	10	library_brick	0
B	8	8	10	minecraft:stonebrick	3
B	4	3	2	minecraft:air	0
B	5	3	3	minecraft:air	0
B	5	3	6	minecraft:air	0
B	3	5	3	minecraft:air	0
B	3	5	6	minecraft:air	0
B	4	5	7	minecraft:air	0
V	1	1	5	minecraft:simple_dungeon	0
V	1	1	8	minecraft:simple_dungeon	0
V	1	2	3	minecraft:simple_dungeon	0
V	1	4	5	minecraft:simple_dungeon	0
V	2	4	9	minecraft:simple_dungeon	0
V	1	5	7	minecraft:simple_dungeon	0
V	6	6	1	minecraft:simple_dungeon	0
V	7	6	4	minecraft:simple_dungeon	0
M	6	1	2	legacy_dungeon_mob	0
M	6	1	8	legacy_dungeon_mob	0
M	3	4	5	legacy_dungeon_mob	0
M	5	6	4	legacy_dungeon_mob	0
