# Generated from HBM 1.7.10 world/dungeon Java sources by tools/extract_legacy_direct_worldgen.py
# kind, x, y, z, value, meta/count
# source DesertAtom001.java
B	27	-1	9	reinhardtshbm:brick_light	0
B	28	-1	9	reinhardtshbm:brick_light	0
B	29	-1	9	reinhardtshbm:brick_light	0
B	30	-1	9	reinhardtshbm:brick_light	0
B	31	-1	9	reinhardtshbm:brick_light	0
B	32	-1	9	reinhardtshbm:brick_light	0
B	33	-1	9	reinhardtshbm:brick_light	0
B	34	-1	9	reinhardtshbm:brick_light	0
B	35	-1	9	reinhardtshbm:brick_light	0
B	36	-1	9	reinhardtshbm:brick_light	0
S	37	-1	9	random_concrete	0
B	38	-1	9	minecraft:gravel	0
B	39	-1	9	minecraft:gravel	0
B	40	-1	9	minecraft:gravel	0
B	0	-1	10	reinhardtshbm:reinforced_sand	0
B	4	-1	10	reinhardtshbm:deco_steel	0
B	5	-1	10	reinhardtshbm:deco_steel	0
B	6	-1	10	reinhardtshbm:deco_steel	0
B	7	-1	10	minecraft:water	0
B	8	-1	10	minecraft:water	0
B	9	-1	10	minecraft:water	0
B	10	-1	10	reinhardtshbm:deco_steel	0
B	11	-1	10	reinhardtshbm:deco_steel	0
B	12	-1	10	reinhardtshbm:deco_steel	0
S	16	-1	10	random_concrete	0
B	17	-1	10	reinhardtshbm:brick_light	0
B	18	-1	10	reinhardtshbm:brick_light	0
B	19	-1	10	reinhardtshbm:brick_light	0
B	20	-1	10	reinhardtshbm:brick_light	0
B	21	-1	10	reinhardtshbm:brick_light	0
B	22	-1	10	reinhardtshbm:brick_light	0
B	23	-1	10	reinhardtshbm:brick_light	0
B	24	-1	10	reinhardtshbm:brick_light	0
B	25	-1	10	reinhardtshbm:brick_light	0
B	26	-1	10	reinhardtshbm:brick_light	0
B	27	-1	10	reinhardtshbm:brick_light	0
B	28	-1	10	reinhardtshbm:brick_light	0
B	29	-1	10	reinhardtshbm:brick_light	0
B	30	-1	10	reinhardtshbm:brick_light	0
B	31	-1	10	reinhardtshbm:brick_light	0
B	32	-1	10	reinhardtshbm:brick_light	0
B	33	-1	10	reinhardtshbm:brick_light	0
B	34	-1	10	reinhardtshbm:brick_light	0
B	35	-1	10	reinhardtshbm:brick_light	0
B	36	-1	10	reinhardtshbm:brick_light	0
S	37	-1	10	random_concrete	0
B	38	-1	10	minecraft:gravel	0
B	39	-1	10	minecraft:gravel	0
B	40	-1	10	reinhardtshbm:reinforced_sand	0
B	0	-1	11	reinhardtshbm:reinforced_sand	0
B	4	-1	11	reinhardtshbm:deco_steel	0
B	5	-1	11	reinhardtshbm:deco_steel	0
B	6	-1	11	minecraft:water	0
B	7	-1	11	minecraft:water	0
B	8	-1	11	minecraft:water	0
B	9	-1	11	minecraft:water	0
B	10	-1	11	minecraft:water	0
B	11	-1	11	reinhardtshbm:deco_steel	0
B	12	-1	11	reinhardtshbm:deco_steel	0
S	16	-1	11	random_concrete	0
B	17	-1	11	reinhardtshbm:brick_light	0
B	18	-1	11	reinhardtshbm:brick_light	0
B	19	-1	11	reinhardtshbm:brick_light	0
B	20	-1	11	reinhardtshbm:brick_light	0
B	21	-1	11	reinhardtshbm:brick_light	0
B	22	-1	11	reinhardtshbm:brick_light	0
B	23	-1	11	reinhardtshbm:brick_light	0
B	24	-1	11	reinhardtshbm:brick_light	0
B	25	-1	11	reinhardtshbm:brick_light	0
B	26	-1	11	reinhardtshbm:brick_light	0
B	27	-1	11	reinhardtshbm:brick_light	0
B	28	-1	11	reinhardtshbm:brick_light	0
B	29	-1	11	reinhardtshbm:brick_light	0
B	30	-1	11	reinhardtshbm:brick_light	0
B	31	-1	11	reinhardtshbm:brick_light	0
B	32	-1	11	reinhardtshbm:brick_light	0
B	33	-1	11	reinhardtshbm:brick_light	0
B	34	-1	11	reinhardtshbm:brick_light	0
B	35	-1	11	reinhardtshbm:brick_light	0
B	36	-1	11	reinhardtshbm:brick_light	0
S	37	-1	11	random_concrete	0
B	38	-1	11	minecraft:gravel	0
B	39	-1	11	minecraft:gravel	0
B	40	-1	11	reinhardtshbm:reinforced_sand	0
B	0	-1	12	reinhardtshbm:reinforced_sand	0
B	4	-1	12	reinhardtshbm:deco_steel	0
B	5	-1	12	reinhardtshbm:deco_steel	0
B	6	-1	12	minecraft:water	0
B	7	-1	12	minecraft:water	0
B	8	-1	12	minecraft:water	0
B	9	-1	12	minecraft:water	0
B	10	-1	12	minecraft:water	0
B	11	-1	12	reinhardtshbm:deco_steel	0
B	12	-1	12	reinhardtshbm:deco_steel	0
S	16	-1	12	random_concrete	0
B	17	-1	12	reinhardtshbm:brick_light	0
B	18	-1	12	reinhardtshbm:brick_light	0
B	19	-1	12	reinhardtshbm:brick_light	0
B	20	-1	12	reinhardtshbm:brick_light	0
B	21	-1	12	reinhardtshbm:brick_light	0
B	22	-1	12	reinhardtshbm:brick_light	0
B	23	-1	12	reinhardtshbm:brick_light	0
B	24	-1	12	reinhardtshbm:brick_light	0
B	25	-1	12	reinhardtshbm:brick_light	0
B	26	-1	12	reinhardtshbm:brick_light	0
B	27	-1	12	reinhardtshbm:brick_light	0
B	28	-1	12	reinhardtshbm:brick_light	0
B	29	-1	12	reinhardtshbm:brick_light	0
B	30	-1	12	reinhardtshbm:brick_light	0
B	31	-1	12	reinhardtshbm:brick_light	0
B	32	-1	12	reinhardtshbm:brick_light	0
B	33	-1	12	reinhardtshbm:brick_light	0
B	34	-1	12	reinhardtshbm:brick_light	0
B	35	-1	12	reinhardtshbm:brick_light	0
B	36	-1	12	reinhardtshbm:brick_light	0
S	37	-1	12	random_concrete	0
B	38	-1	12	minecraft:gravel	0
B	39	-1	12	minecraft:gravel	0
B	40	-1	12	reinhardtshbm:reinforced_sand	0
B	0	-1	13	reinhardtshbm:reinforced_sand	0
B	4	-1	13	reinhardtshbm:deco_steel	0
B	5	-1	13	reinhardtshbm:deco_steel	0
B	6	-1	13	minecraft:water	0
B	7	-1	13	minecraft:water	0
B	8	-1	13	minecraft:water	0
B	9	-1	13	minecraft:water	0
B	10	-1	13	minecraft:water	0
B	11	-1	13	reinhardtshbm:deco_steel	0
B	12	-1	13	reinhardtshbm:deco_steel	0
S	16	-1	13	random_concrete	0
B	17	-1	13	reinhardtshbm:brick_light	0
B	18	-1	13	reinhardtshbm:brick_light	0
B	19	-1	13	reinhardtshbm:brick_light	0
B	20	-1	13	reinhardtshbm:brick_light	0
B	21	-1	13	reinhardtshbm:brick_light	0
B	22	-1	13	reinhardtshbm:brick_light	0
B	23	-1	13	reinhardtshbm:brick_light	0
B	24	-1	13	reinhardtshbm:brick_light	0
B	25	-1	13	reinhardtshbm:brick_light	0
B	26	-1	13	reinhardtshbm:brick_light	0
B	27	-1	13	reinhardtshbm:brick_light	0
B	28	-1	13	reinhardtshbm:brick_light	0
B	29	-1	13	reinhardtshbm:brick_light	0
B	30	-1	13	reinhardtshbm:brick_light	0
B	31	-1	13	reinhardtshbm:brick_light	0
B	32	-1	13	reinhardtshbm:brick_light	0
B	33	-1	13	reinhardtshbm:brick_light	0
B	34	-1	13	reinhardtshbm:brick_light	0
B	35	-1	13	reinhardtshbm:brick_light	0
B	36	-1	13	reinhardtshbm:brick_light	0
S	37	-1	13	random_concrete	0
B	38	-1	13	minecraft:gravel	0
B	39	-1	13	minecraft:gravel	0
B	40	-1	13	reinhardtshbm:reinforced_sand	0
B	0	-1	14	reinhardtshbm:reinforced_sand	0
B	4	-1	14	reinhardtshbm:deco_steel	0
B	5	-1	14	reinhardtshbm:deco_steel	0
B	6	-1	14	reinhardtshbm:deco_steel	0
B	7	-1	14	minecraft:water	0
B	8	-1	14	minecraft:water	0
B	9	-1	14	minecraft:water	0
B	10	-1	14	reinhardtshbm:deco_steel	0
B	11	-1	14	reinhardtshbm:deco_steel	0
B	12	-1	14	reinhardtshbm:deco_steel	0
S	16	-1	14	random_concrete	0
B	17	-1	14	reinhardtshbm:brick_light	0
B	18	-1	14	reinhardtshbm:brick_light	0
B	19	-1	14	reinhardtshbm:brick_light	0
B	20	-1	14	reinhardtshbm:brick_light	0
B	21	-1	14	reinhardtshbm:brick_light	0
B	22	-1	14	reinhardtshbm:brick_light	0
B	23	-1	14	reinhardtshbm:brick_light	0
B	24	-1	14	reinhardtshbm:brick_light	0
B	25	-1	14	reinhardtshbm:brick_light	0
B	26	-1	14	reinhardtshbm:brick_light	0
B	27	-1	14	reinhardtshbm:brick_light	0
B	28	-1	14	reinhardtshbm:brick_light	0
B	29	-1	14	reinhardtshbm:brick_light	0
B	30	-1	14	reinhardtshbm:brick_light	0
B	31	-1	14	reinhardtshbm:brick_light	0
B	32	-1	14	reinhardtshbm:brick_light	0
B	33	-1	14	reinhardtshbm:brick_light	0
B	34	-1	14	reinhardtshbm:brick_light	0
B	35	-1	14	reinhardtshbm:brick_light	0
B	36	-1	14	reinhardtshbm:brick_light	0
S	37	-1	14	random_concrete	0
B	38	-1	14	minecraft:gravel	0
B	39	-1	14	minecraft:gravel	0
B	40	-1	14	reinhardtshbm:reinforced_sand	0
B	0	-1	15	reinhardtshbm:reinforced_sand	0
B	5	-1	15	reinhardtshbm:deco_steel	0
B	6	-1	15	reinhardtshbm:deco_steel	0
B	7	-1	15	reinhardtshbm:deco_steel	0
B	8	-1	15	reinhardtshbm:deco_steel	0
B	9	-1	15	reinhardtshbm:deco_steel	0
B	10	-1	15	reinhardtshbm:deco_steel	0
B	11	-1	15	reinhardtshbm:deco_steel	0
S	16	-1	15	random_concrete	0
B	17	-1	15	reinhardtshbm:brick_light	0
B	18	-1	15	reinhardtshbm:brick_light	0
B	19	-1	15	reinhardtshbm:brick_light	0
B	20	-1	15	reinhardtshbm:brick_light	0
B	21	-1	15	reinhardtshbm:brick_light	0
B	22	-1	15	reinhardtshbm:brick_light	0
B	23	-1	15	reinhardtshbm:brick_light	0
B	24	-1	15	reinhardtshbm:brick_light	0
B	25	-1	15	reinhardtshbm:brick_light	0
B	26	-1	15	reinhardtshbm:brick_light	0
B	27	-1	15	reinhardtshbm:brick_light	0
B	28	-1	15	reinhardtshbm:brick_light	0
B	29	-1	15	reinhardtshbm:brick_light	0
B	30	-1	15	reinhardtshbm:brick_light	0
B	31	-1	15	reinhardtshbm:brick_light	0
B	32	-1	15	reinhardtshbm:brick_light	0
B	33	-1	15	reinhardtshbm:brick_light	0
B	34	-1	15	reinhardtshbm:brick_light	0
B	35	-1	15	reinhardtshbm:brick_light	0
B	36	-1	15	reinhardtshbm:brick_light	0
S	37	-1	15	random_concrete	0
B	38	-1	15	minecraft:gravel	0
B	39	-1	15	minecraft:gravel	0
B	40	-1	15	reinhardtshbm:reinforced_sand	0
B	0	-1	16	reinhardtshbm:reinforced_sand	0
B	6	-1	16	reinhardtshbm:deco_steel	0
B	7	-1	16	reinhardtshbm:deco_steel	0
B	8	-1	16	reinhardtshbm:deco_steel	0
B	9	-1	16	reinhardtshbm:deco_steel	0
B	10	-1	16	reinhardtshbm:deco_steel	0
S	16	-1	16	random_concrete	0
B	17	-1	16	reinhardtshbm:brick_light	0
B	18	-1	16	reinhardtshbm:brick_light	0
B	19	-1	16	reinhardtshbm:brick_light	0
B	20	-1	16	reinhardtshbm:brick_light	0
B	21	-1	16	reinhardtshbm:brick_light	0
B	22	-1	16	reinhardtshbm:brick_light	0
B	23	-1	16	reinhardtshbm:brick_light	0
B	24	-1	16	reinhardtshbm:brick_light	0
B	25	-1	16	reinhardtshbm:brick_light	0
B	26	-1	16	reinhardtshbm:brick_light	0
B	27	-1	16	reinhardtshbm:brick_light	0
B	28	-1	16	reinhardtshbm:brick_light	0
B	29	-1	16	reinhardtshbm:brick_light	0
B	30	-1	16	reinhardtshbm:brick_light	0
B	31	-1	16	reinhardtshbm:brick_light	0
B	32	-1	16	reinhardtshbm:brick_light	0
B	33	-1	16	reinhardtshbm:brick_light	0
B	34	-1	16	reinhardtshbm:brick_light	0
B	35	-1	16	reinhardtshbm:brick_light	0
B	36	-1	16	reinhardtshbm:brick_light	0
S	37	-1	16	random_concrete	0
B	38	-1	16	minecraft:gravel	0
B	39	-1	16	minecraft:gravel	0
B	40	-1	16	reinhardtshbm:reinforced_sand	0
B	0	-1	17	reinhardtshbm:reinforced_sand	0
S	16	-1	17	random_concrete	0
B	17	-1	17	reinhardtshbm:brick_light	0
B	18	-1	17	reinhardtshbm:brick_light	0
B	19	-1	17	reinhardtshbm:brick_light	0
B	20	-1	17	reinhardtshbm:brick_light	0
B	21	-1	17	reinhardtshbm:brick_light	0
B	22	-1	17	reinhardtshbm:brick_light	0
B	23	-1	17	reinhardtshbm:brick_light	0
B	24	-1	17	reinhardtshbm:brick_light	0
B	25	-1	17	reinhardtshbm:brick_light	0
B	26	-1	17	reinhardtshbm:brick_light	0
B	27	-1	17	reinhardtshbm:brick_light	0
B	28	-1	17	reinhardtshbm:brick_light	0
B	29	-1	17	reinhardtshbm:brick_light	0
B	30	-1	17	reinhardtshbm:brick_light	0
B	31	-1	17	reinhardtshbm:brick_light	0
B	32	-1	17	reinhardtshbm:brick_light	0
B	33	-1	17	reinhardtshbm:brick_light	0
B	34	-1	17	reinhardtshbm:brick_light	0
B	35	-1	17	reinhardtshbm:brick_light	0
B	36	-1	17	reinhardtshbm:brick_light	0
S	37	-1	17	random_concrete	0
B	38	-1	17	minecraft:gravel	0
B	39	-1	17	minecraft:gravel	0
B	40	-1	17	reinhardtshbm:reinforced_sand	0
B	0	-1	18	reinhardtshbm:reinforced_sand	0
S	16	-1	18	random_concrete	0
S	17	-1	18	random_concrete	0
S	18	-1	18	random_concrete	0
S	19	-1	18	random_concrete	0
S	20	-1	18	random_concrete	0
S	21	-1	18	random_concrete	0
S	22	-1	18	random_concrete	0
S	23	-1	18	random_concrete	0
S	24	-1	18	random_concrete	0
S	25	-1	18	random_concrete	0
S	26	-1	18	random_concrete	0
S	27	-1	18	random_concrete	0
S	28	-1	18	random_concrete	0
S	29	-1	18	random_concrete	0
S	30	-1	18	random_concrete	0
S	31	-1	18	random_concrete	0
S	32	-1	18	random_concrete	0
S	33	-1	18	random_concrete	0
S	34	-1	18	random_concrete	0
S	35	-1	18	random_concrete	0
S	36	-1	18	random_concrete	0
S	37	-1	18	random_concrete	0
B	38	-1	18	minecraft:gravel	0
B	39	-1	18	minecraft:gravel	0
B	40	-1	18	reinhardtshbm:reinforced_sand	0
B	0	-1	19	reinhardtshbm:reinforced_sand	0
B	38	-1	19	minecraft:gravel	0
B	39	-1	19	minecraft:gravel	0
B	40	-1	19	reinhardtshbm:reinforced_sand	0
B	0	-1	20	reinhardtshbm:reinforced_sand	0
B	6	-1	20	reinhardtshbm:deco_steel	0
B	7	-1	20	reinhardtshbm:deco_steel	0
B	8	-1	20	reinhardtshbm:deco_steel	0
B	9	-1	20	reinhardtshbm:deco_steel	0
B	10	-1	20	reinhardtshbm:deco_steel	0
B	38	-1	20	minecraft:gravel	0
B	39	-1	20	minecraft:gravel	0
B	40	-1	20	reinhardtshbm:reinforced_sand	0
B	0	-1	21	reinhardtshbm:reinforced_sand	0
B	4	-1	21	reinhardtshbm:deco_steel	0
B	5	-1	21	reinhardtshbm:deco_steel	0
B	6	-1	21	reinhardtshbm:deco_steel	0
B	7	-1	21	reinhardtshbm:deco_steel	0
B	8	-1	21	reinhardtshbm:deco_steel	0
B	9	-1	21	reinhardtshbm:deco_steel	0
B	10	-1	21	reinhardtshbm:deco_steel	0
B	11	-1	21	reinhardtshbm:deco_steel	0
B	12	-1	21	reinhardtshbm:deco_steel	0
S	16	-1	21	random_concrete	0
S	17	-1	21	random_concrete	0
S	18	-1	21	random_concrete	0
S	19	-1	21	random_concrete	0
S	20	-1	21	random_concrete	0
S	21	-1	21	random_concrete	0
S	22	-1	21	random_concrete	0
S	23	-1	21	random_concrete	0
S	24	-1	21	random_concrete	0
S	25	-1	21	random_concrete	0
S	26	-1	21	random_concrete	0
S	27	-1	21	random_concrete	0
S	28	-1	21	random_concrete	0
S	29	-1	21	random_concrete	0
S	30	-1	21	random_concrete	0
S	31	-1	21	random_concrete	0
S	32	-1	21	random_concrete	0
S	33	-1	21	random_concrete	0
S	34	-1	21	random_concrete	0
S	35	-1	21	random_concrete	0
S	36	-1	21	random_concrete	0
S	37	-1	21	random_concrete	0
B	38	-1	21	minecraft:gravel	0
B	39	-1	21	minecraft:gravel	0
B	40	-1	21	reinhardtshbm:reinforced_sand	0
B	0	-1	22	reinhardtshbm:reinforced_sand	0
B	4	-1	22	reinhardtshbm:deco_steel	0
B	5	-1	22	reinhardtshbm:deco_steel	0
B	6	-1	22	minecraft:water	0
B	7	-1	22	minecraft:water	0
B	8	-1	22	minecraft:water	0
B	9	-1	22	minecraft:water	0
B	10	-1	22	minecraft:water	0
B	11	-1	22	reinhardtshbm:deco_steel	0
B	12	-1	22	reinhardtshbm:deco_steel	0
S	16	-1	22	random_concrete	0
S	17	-1	22	random_concrete	0
S	18	-1	22	random_concrete	0
S	19	-1	22	random_concrete	0
S	20	-1	22	random_concrete	0
S	21	-1	22	random_concrete	0
S	22	-1	22	random_concrete	0
S	23	-1	22	random_concrete	0
S	24	-1	22	random_concrete	0
S	25	-1	22	random_concrete	0
S	26	-1	22	random_concrete	0
S	27	-1	22	random_concrete	0
S	28	-1	22	random_concrete	0
S	29	-1	22	random_concrete	0
S	30	-1	22	random_concrete	0
S	31	-1	22	random_concrete	0
S	32	-1	22	random_concrete	0
S	33	-1	22	random_concrete	0
S	34	-1	22	random_concrete	0
S	35	-1	22	random_concrete	0
S	36	-1	22	random_concrete	0
S	37	-1	22	random_concrete	0
B	38	-1	22	minecraft:gravel	0
B	39	-1	22	minecraft:gravel	0
B	40	-1	22	reinhardtshbm:reinforced_sand	0
B	0	-1	23	reinhardtshbm:reinforced_sand	0
B	3	-1	23	reinhardtshbm:deco_steel	0
B	4	-1	23	reinhardtshbm:deco_steel	0
B	5	-1	23	minecraft:water	0
B	6	-1	23	minecraft:water	0
B	7	-1	23	minecraft:water	0
B	8	-1	23	minecraft:water	0
B	9	-1	23	minecraft:water	0
B	10	-1	23	minecraft:water	0
B	11	-1	23	minecraft:water	0
B	12	-1	23	reinhardtshbm:deco_steel	0
B	13	-1	23	reinhardtshbm:deco_steel	0
S	16	-1	23	random_concrete	0
S	17	-1	23	random_concrete	0
S	18	-1	23	random_concrete	0
S	19	-1	23	random_concrete	0
S	20	-1	23	random_concrete	0
S	21	-1	23	random_concrete	0
S	22	-1	23	random_concrete	0
S	23	-1	23	random_concrete	0
S	24	-1	23	random_concrete	0
S	25	-1	23	random_concrete	0
S	26	-1	23	random_concrete	0
S	27	-1	23	random_concrete	0
S	28	-1	23	random_concrete	0
S	29	-1	23	random_concrete	0
S	30	-1	23	random_concrete	0
S	31	-1	23	random_concrete	0
S	32	-1	23	random_concrete	0
S	33	-1	23	random_concrete	0
S	34	-1	23	random_concrete	0
S	35	-1	23	random_concrete	0
S	36	-1	23	random_concrete	0
S	37	-1	23	random_concrete	0
B	38	-1	23	minecraft:gravel	0
B	39	-1	23	minecraft:gravel	0
B	40	-1	23	reinhardtshbm:reinforced_sand	0
B	0	-1	24	reinhardtshbm:reinforced_sand	0
B	3	-1	24	reinhardtshbm:deco_steel	0
B	4	-1	24	reinhardtshbm:deco_steel	0
B	5	-1	24	minecraft:water	0
B	6	-1	24	minecraft:water	0
B	7	-1	24	minecraft:water	0
B	8	-1	24	minecraft:water	0
B	9	-1	24	minecraft:water	0
B	10	-1	24	minecraft:water	0
B	11	-1	24	minecraft:water	0
B	12	-1	24	reinhardtshbm:deco_steel	0
B	13	-1	24	reinhardtshbm:deco_steel	0
S	16	-1	24	random_concrete	0
S	17	-1	24	random_concrete	0
S	18	-1	24	random_concrete	0
S	19	-1	24	random_concrete	0
S	20	-1	24	random_concrete	0
S	21	-1	24	random_concrete	0
S	22	-1	24	random_concrete	0
S	23	-1	24	random_concrete	0
S	24	-1	24	random_concrete	0
S	25	-1	24	random_concrete	0
S	26	-1	24	random_concrete	0
S	27	-1	24	random_concrete	0
S	28	-1	24	random_concrete	0
S	29	-1	24	random_concrete	0
S	30	-1	24	random_concrete	0
S	31	-1	24	random_concrete	0
S	32	-1	24	random_concrete	0
S	33	-1	24	random_concrete	0
S	34	-1	24	random_concrete	0
S	35	-1	24	random_concrete	0
S	36	-1	24	random_concrete	0
S	37	-1	24	random_concrete	0
B	38	-1	24	minecraft:gravel	0
B	39	-1	24	minecraft:gravel	0
B	40	-1	24	reinhardtshbm:reinforced_sand	0
B	0	-1	25	reinhardtshbm:reinforced_sand	0
B	3	-1	25	reinhardtshbm:deco_steel	0
B	4	-1	25	reinhardtshbm:deco_steel	0
B	5	-1	25	minecraft:water	0
B	6	-1	25	minecraft:water	0
B	7	-1	25	minecraft:water	0
B	8	-1	25	minecraft:water	0
B	9	-1	25	minecraft:water	0
B	10	-1	25	minecraft:water	0
B	11	-1	25	minecraft:water	0
B	12	-1	25	reinhardtshbm:deco_steel	0
B	13	-1	25	reinhardtshbm:deco_steel	0
S	16	-1	25	random_concrete	0
S	17	-1	25	random_concrete	0
S	18	-1	25	random_concrete	0
S	19	-1	25	random_concrete	0
S	20	-1	25	random_concrete	0
S	21	-1	25	random_concrete	0
S	22	-1	25	random_concrete	0
S	23	-1	25	random_concrete	0
S	24	-1	25	random_concrete	0
S	25	-1	25	random_concrete	0
S	26	-1	25	random_concrete	0
S	27	-1	25	random_concrete	0
S	28	-1	25	random_concrete	0
S	29	-1	25	random_concrete	0
S	30	-1	25	random_concrete	0
S	31	-1	25	random_concrete	0
S	32	-1	25	random_concrete	0
S	33	-1	25	random_concrete	0
S	34	-1	25	random_concrete	0
S	35	-1	25	random_concrete	0
S	36	-1	25	random_concrete	0
S	37	-1	25	random_concrete	0
B	38	-1	25	minecraft:gravel	0
B	39	-1	25	minecraft:gravel	0
B	40	-1	25	reinhardtshbm:reinforced_sand	0
B	0	-1	26	reinhardtshbm:reinforced_sand	0
B	3	-1	26	reinhardtshbm:deco_steel	0
B	4	-1	26	reinhardtshbm:deco_steel	0
B	5	-1	26	minecraft:water	0
B	6	-1	26	minecraft:water	0
B	7	-1	26	minecraft:water	0
B	8	-1	26	minecraft:water	0
B	9	-1	26	minecraft:water	0
B	10	-1	26	minecraft:water	0
B	11	-1	26	minecraft:water	0
B	12	-1	26	reinhardtshbm:deco_steel	0
B	13	-1	26	reinhardtshbm:deco_steel	0
S	16	-1	26	random_concrete	0
S	17	-1	26	random_concrete	0
S	18	-1	26	random_concrete	0
S	19	-1	26	random_concrete	0
S	20	-1	26	random_concrete	0
S	21	-1	26	random_concrete	0
S	22	-1	26	random_concrete	0
S	23	-1	26	random_concrete	0
S	24	-1	26	random_concrete	0
S	25	-1	26	random_concrete	0
S	26	-1	26	random_concrete	0
S	27	-1	26	random_concrete	0
S	28	-1	26	random_concrete	0
S	29	-1	26	random_concrete	0
S	30	-1	26	random_concrete	0
S	31	-1	26	random_concrete	0
S	32	-1	26	random_concrete	0
S	33	-1	26	random_concrete	0
S	34	-1	26	random_concrete	0
S	35	-1	26	random_concrete	0
S	36	-1	26	random_concrete	0
S	37	-1	26	random_concrete	0
B	38	-1	26	minecraft:gravel	0
B	39	-1	26	minecraft:gravel	0
B	40	-1	26	reinhardtshbm:reinforced_sand	0
B	0	-1	27	reinhardtshbm:reinforced_sand	0
B	3	-1	27	reinhardtshbm:deco_steel	0
B	4	-1	27	reinhardtshbm:deco_steel	0
B	5	-1	27	minecraft:water	0
B	6	-1	27	minecraft:water	0
B	7	-1	27	minecraft:water	0
B	8	-1	27	minecraft:water	0
B	9	-1	27	minecraft:water	0
B	10	-1	27	minecraft:water	0
B	11	-1	27	minecraft:water	0
B	12	-1	27	reinhardtshbm:deco_steel	0
B	13	-1	27	reinhardtshbm:deco_steel	0
S	16	-1	27	random_concrete	0
S	17	-1	27	random_concrete	0
S	18	-1	27	random_concrete	0
S	19	-1	27	random_concrete	0
S	20	-1	27	random_concrete	0
S	21	-1	27	random_concrete	0
S	22	-1	27	random_concrete	0
S	23	-1	27	random_concrete	0
S	24	-1	27	random_concrete	0
S	25	-1	27	random_concrete	0
S	26	-1	27	random_concrete	0
S	27	-1	27	random_concrete	0
S	28	-1	27	random_concrete	0
S	29	-1	27	random_concrete	0
S	30	-1	27	random_concrete	0
S	31	-1	27	random_concrete	0
S	32	-1	27	random_concrete	0
S	33	-1	27	random_concrete	0
S	34	-1	27	random_concrete	0
S	35	-1	27	random_concrete	0
S	36	-1	27	random_concrete	0
S	37	-1	27	random_concrete	0
B	38	-1	27	minecraft:gravel	0
B	39	-1	27	minecraft:gravel	0
B	40	-1	27	reinhardtshbm:reinforced_sand	0
B	0	-1	28	reinhardtshbm:reinforced_sand	0
B	4	-1	28	reinhardtshbm:deco_steel	0
B	5	-1	28	reinhardtshbm:deco_steel	0
B	6	-1	28	minecraft:water	0
B	7	-1	28	minecraft:water	0
B	8	-1	28	minecraft:water	0
B	9	-1	28	minecraft:water	0
B	10	-1	28	minecraft:water	0
B	11	-1	28	reinhardtshbm:deco_steel	0
B	12	-1	28	reinhardtshbm:deco_steel	0
S	16	-1	28	random_concrete	0
S	17	-1	28	random_concrete	0
S	18	-1	28	random_concrete	0
S	19	-1	28	random_concrete	0
S	20	-1	28	random_concrete	0
S	21	-1	28	random_concrete	0
S	22	-1	28	random_concrete	0
S	23	-1	28	random_concrete	0
S	24	-1	28	random_concrete	0
S	25	-1	28	random_concrete	0
S	26	-1	28	random_concrete	0
S	27	-1	28	random_concrete	0
S	28	-1	28	random_concrete	0
S	29	-1	28	random_concrete	0
S	30	-1	28	random_concrete	0
S	31	-1	28	random_concrete	0
S	32	-1	28	random_concrete	0
S	33	-1	28	random_concrete	0
S	34	-1	28	random_concrete	0
S	35	-1	28	random_concrete	0
S	36	-1	28	random_concrete	0
S	37	-1	28	random_concrete	0
B	38	-1	28	minecraft:gravel	0
B	39	-1	28	minecraft:gravel	0
B	40	-1	28	reinhardtshbm:reinforced_sand	0
B	0	-1	29	reinhardtshbm:reinforced_sand	0
B	4	-1	29	reinhardtshbm:deco_steel	0
B	5	-1	29	reinhardtshbm:deco_steel	0
B	6	-1	29	reinhardtshbm:deco_steel	0
B	7	-1	29	reinhardtshbm:deco_steel	0
B	8	-1	29	reinhardtshbm:deco_steel	0
B	9	-1	29	reinhardtshbm:deco_steel	0
B	10	-1	29	reinhardtshbm:deco_steel	0
B	11	-1	29	reinhardtshbm:deco_steel	0
B	12	-1	29	reinhardtshbm:deco_steel	0
B	40	-1	29	reinhardtshbm:reinforced_sand	0
B	0	-1	30	reinhardtshbm:reinforced_sand	0
B	6	-1	30	reinhardtshbm:deco_steel	0
B	7	-1	30	reinhardtshbm:deco_steel	0
B	8	-1	30	reinhardtshbm:deco_steel	0
B	9	-1	30	reinhardtshbm:deco_steel	0
B	10	-1	30	reinhardtshbm:deco_steel	0
B	40	-1	30	reinhardtshbm:reinforced_sand	0
B	0	-1	31	reinhardtshbm:reinforced_sand	0
B	16	-1	31	reinhardtshbm:reinforced_sand	0
B	17	-1	31	reinhardtshbm:reinforced_sand	0
B	18	-1	31	reinhardtshbm:reinforced_sand	0
B	19	-1	31	reinhardtshbm:reinforced_sand	0
B	20	-1	31	reinhardtshbm:reinforced_sand	0
B	21	-1	31	reinhardtshbm:reinforced_sand	0
B	22	-1	31	reinhardtshbm:reinforced_sand	0
B	23	-1	31	reinhardtshbm:reinforced_sand	0
B	24	-1	31	reinhardtshbm:reinforced_sand	0
B	25	-1	31	reinhardtshbm:reinforced_sand	0
B	26	-1	31	reinhardtshbm:reinforced_sand	0
B	27	-1	31	reinhardtshbm:reinforced_sand	0
B	28	-1	31	reinhardtshbm:reinforced_sand	0
B	29	-1	31	reinhardtshbm:reinforced_sand	0
