# Generated from HBM 1.7.10 world/dungeon Java sources by tools/extract_legacy_direct_worldgen.py
# kind, x, y, z, value, meta/count
# source Spaceship.java
B	10	-1	17	minecraft:air	0
B	11	-1	17	minecraft:air	0
B	2	-1	18	reinhardtshbm:deco_tungsten	0
B	3	-1	18	minecraft:air	0
B	4	-1	18	minecraft:air	0
B	5	-1	18	minecraft:air	0
B	6	-1	18	minecraft:air	0
B	7	-1	18	minecraft:air	0
B	8	-1	18	minecraft:air	0
B	9	-1	18	minecraft:air	0
B	10	-1	18	minecraft:air	0
B	11	-1	18	reinhardtshbm:deco_tungsten	0
B	2	-1	19	reinhardtshbm:deco_red_copper	0
B	3	-1	19	minecraft:air	0
B	4	-1	19	minecraft:air	0
B	5	-1	19	minecraft:air	0
B	6	-1	19	minecraft:air	0
B	7	-1	19	minecraft:air	0
B	8	-1	19	minecraft:air	0
B	9	-1	19	minecraft:air	0
B	10	-1	19	minecraft:air	0
B	11	-1	19	reinhardtshbm:deco_red_copper	0
B	2	-1	20	reinhardtshbm:deco_steel	0
B	3	-1	20	minecraft:air	0
B	4	-1	20	minecraft:air	0
B	5	-1	20	minecraft:air	0
B	6	-1	20	minecraft:air	0
B	7	-1	20	minecraft:air	0
B	8	-1	20	minecraft:air	0
B	9	-1	20	minecraft:air	0
B	10	-1	20	minecraft:air	0
B	11	-1	20	reinhardtshbm:deco_steel	0
B	2	-1	21	reinhardtshbm:deco_steel	0
B	3	-1	21	minecraft:air	0
B	4	-1	21	minecraft:air	0
B	5	-1	21	minecraft:air	0
B	6	-1	21	minecraft:air	0
B	7	-1	21	minecraft:air	0
B	8	-1	21	minecraft:air	0
B	9	-1	21	minecraft:air	0
B	10	-1	21	minecraft:air	0
B	11	-1	21	reinhardtshbm:deco_steel	0
B	2	-1	22	reinhardtshbm:deco_red_copper	0
B	3	-1	22	minecraft:air	0
B	4	-1	22	minecraft:air	0
B	5	-1	22	minecraft:air	0
B	6	-1	22	minecraft:air	0
B	7	-1	22	minecraft:air	0
B	8	-1	22	minecraft:air	0
B	9	-1	22	minecraft:air	0
B	10	-1	22	minecraft:air	0
B	11	-1	22	reinhardtshbm:deco_red_copper	0
B	2	-1	23	reinhardtshbm:deco_steel	0
B	3	-1	23	minecraft:air	0
B	4	-1	23	minecraft:air	0
B	5	-1	23	minecraft:air	0
B	6	-1	23	minecraft:air	0
B	7	-1	23	minecraft:air	0
B	8	-1	23	minecraft:air	0
B	9	-1	23	minecraft:air	0
B	10	-1	23	minecraft:air	0
B	11	-1	23	reinhardtshbm:deco_steel	0
B	2	-1	24	reinhardtshbm:deco_steel	0
B	3	-1	24	minecraft:air	0
B	4	-1	24	reinhardtshbm:deco_steel	0
B	5	-1	24	reinhardtshbm:deco_steel	0
B	6	-1	24	minecraft:air	0
B	7	-1	24	minecraft:air	0
B	8	-1	24	reinhardtshbm:deco_steel	0
B	9	-1	24	reinhardtshbm:deco_steel	0
B	10	-1	24	minecraft:air	0
B	11	-1	24	reinhardtshbm:deco_steel	0
B	2	-1	25	reinhardtshbm:deco_red_copper	0
B	3	-1	25	minecraft:air	0
B	4	-1	25	reinhardtshbm:deco_steel	0
B	5	-1	25	minecraft:air	0
B	6	-1	25	minecraft:air	0
B	7	-1	25	minecraft:air	0
B	8	-1	25	minecraft:air	0
B	9	-1	25	reinhardtshbm:deco_steel	0
B	10	-1	25	minecraft:air	0
B	11	-1	25	reinhardtshbm:deco_red_copper	0
B	2	-1	26	reinhardtshbm:deco_steel	0
B	3	-1	26	minecraft:air	0
B	4	-1	26	reinhardtshbm:deco_steel	0
B	5	-1	26	minecraft:air	0
B	6	-1	26	minecraft:air	0
B	7	-1	26	minecraft:air	0
B	8	-1	26	minecraft:air	0
B	9	-1	26	reinhardtshbm:deco_steel	0
B	10	-1	26	minecraft:air	0
B	11	-1	26	reinhardtshbm:deco_steel	0
B	2	-1	27	reinhardtshbm:deco_steel	0
B	3	-1	27	minecraft:air	0
B	4	-1	27	reinhardtshbm:reinforced_light	0
B	5	-1	27	minecraft:air	0
B	6	-1	27	minecraft:air	0
B	7	-1	27	minecraft:air	0
B	8	-1	27	minecraft:air	0
B	9	-1	27	reinhardtshbm:reinforced_light	0
B	10	-1	27	minecraft:air	0
B	11	-1	27	reinhardtshbm:deco_steel	0
B	2	-1	28	reinhardtshbm:deco_red_copper	0
B	3	-1	28	minecraft:air	0
B	4	-1	28	reinhardtshbm:deco_steel	0
B	5	-1	28	minecraft:air	0
B	6	-1	28	minecraft:air	0
B	7	-1	28	minecraft:air	0
B	8	-1	28	minecraft:air	0
B	9	-1	28	reinhardtshbm:deco_steel	0
B	10	-1	28	minecraft:air	0
B	11	-1	28	reinhardtshbm:deco_red_copper	0
B	2	-1	29	reinhardtshbm:deco_steel	0
B	3	-1	29	reinhardtshbm:deco_steel	0
B	4	-1	29	reinhardtshbm:deco_steel	0
B	5	-1	29	minecraft:air	0
B	6	-1	29	minecraft:air	0
B	7	-1	29	minecraft:air	0
B	8	-1	29	minecraft:air	0
B	9	-1	29	reinhardtshbm:deco_steel	0
B	10	-1	29	reinhardtshbm:deco_steel	0
B	11	-1	29	reinhardtshbm:deco_steel	0
B	2	-1	30	reinhardtshbm:deco_steel	0
B	3	-1	30	reinhardtshbm:pwr_control	0
B	4	-1	30	reinhardtshbm:red_cable	0
B	5	-1	30	minecraft:air	0
B	6	-1	30	minecraft:air	0
B	7	-1	30	minecraft:air	0
B	8	-1	30	minecraft:air	0
B	9	-1	30	reinhardtshbm:red_cable	0
B	10	-1	30	reinhardtshbm:pwr_control	0
B	11	-1	30	reinhardtshbm:deco_steel	0
B	2	-1	31	reinhardtshbm:deco_red_copper	0
B	3	-1	31	reinhardtshbm:deco_steel	0
B	4	-1	31	reinhardtshbm:deco_steel	0
B	5	-1	31	minecraft:air	0
B	6	-1	31	minecraft:air	0
B	7	-1	31	minecraft:air	0
B	8	-1	31	minecraft:air	0
B	9	-1	31	reinhardtshbm:deco_steel	0
B	10	-1	31	reinhardtshbm:deco_steel	0
B	11	-1	31	reinhardtshbm:deco_red_copper	0
B	2	-1	32	reinhardtshbm:deco_steel	0
B	3	-1	32	reinhardtshbm:deco_steel	0
B	4	-1	32	reinhardtshbm:deco_steel	0
B	5	-1	32	minecraft:air	0
B	6	-1	32	minecraft:air	0
B	7	-1	32	minecraft:air	0
B	8	-1	32	minecraft:air	0
B	9	-1	32	reinhardtshbm:deco_steel	0
B	10	-1	32	reinhardtshbm:deco_steel	0
B	11	-1	32	reinhardtshbm:deco_steel	0
B	2	-1	33	reinhardtshbm:deco_steel	0
B	4	-1	33	reinhardtshbm:reinforced_light	0
B	5	-1	33	minecraft:air	0
B	6	-1	33	minecraft:air	0
B	7	-1	33	minecraft:air	0
B	8	-1	33	minecraft:air	0
B	9	-1	33	reinhardtshbm:reinforced_light	0
B	11	-1	33	reinhardtshbm:deco_steel	0
B	2	-1	34	reinhardtshbm:deco_red_copper	0
B	4	-1	34	reinhardtshbm:deco_steel	0
B	5	-1	34	minecraft:air	0
B	6	-1	34	minecraft:air	0
B	7	-1	34	minecraft:air	0
B	8	-1	34	minecraft:air	0
B	9	-1	34	reinhardtshbm:deco_steel	0
B	11	-1	34	reinhardtshbm:deco_red_copper	0
B	2	-1	35	reinhardtshbm:fusion_heater	0
B	4	-1	35	reinhardtshbm:deco_steel	0
B	5	-1	35	minecraft:air	0
B	6	-1	35	minecraft:air	0
B	7	-1	35	minecraft:air	0
B	8	-1	35	minecraft:air	0
B	9	-1	35	reinhardtshbm:deco_steel	0
B	11	-1	35	reinhardtshbm:fusion_heater	0
B	4	-1	36	reinhardtshbm:reinforced_glass	0
B	5	-1	36	minecraft:air	0
B	6	-1	36	minecraft:air	0
B	7	-1	36	minecraft:air	0
B	8	-1	36	minecraft:air	0
B	9	-1	36	reinhardtshbm:reinforced_glass	0
B	4	-1	37	reinhardtshbm:reinforced_glass	0
B	5	-1	37	minecraft:air	0
B	6	-1	37	minecraft:air	0
B	7	-1	37	minecraft:air	0
B	8	-1	37	minecraft:air	0
B	9	-1	37	reinhardtshbm:reinforced_glass	0
B	4	-1	38	reinhardtshbm:reinforced_glass	0
B	5	-1	38	minecraft:air	0
B	6	-1	38	minecraft:air	0
B	7	-1	38	minecraft:air	0
B	8	-1	38	minecraft:air	0
B	9	-1	38	reinhardtshbm:reinforced_glass	0
B	4	-1	39	minecraft:air	0
B	5	-1	39	reinhardtshbm:reinforced_glass	0
B	6	-1	39	reinhardtshbm:reinforced_glass	0
B	7	-1	39	reinhardtshbm:reinforced_glass	0
B	8	-1	39	reinhardtshbm:reinforced_glass	0
B	9	-1	39	minecraft:air	0
B	4	-1	40	minecraft:air	0
B	5	-1	40	minecraft:air	0
B	6	-1	40	minecraft:air	0
B	7	-1	40	minecraft:air	0
B	8	-1	40	minecraft:air	0
B	9	-1	40	minecraft:air	0
B	4	-1	41	minecraft:air	0
B	5	-1	41	minecraft:air	0
B	6	-1	41	minecraft:air	0
B	7	-1	41	minecraft:air	0
B	8	-1	41	minecraft:air	0
B	4	-1	42	minecraft:air	0
B	5	-1	42	minecraft:air	0
B	6	-1	42	minecraft:air	0
B	7	-1	42	minecraft:air	0
B	8	-1	42	minecraft:air	0
B	9	-1	42	minecraft:air	0
B	5	-1	43	minecraft:air	0
B	6	-1	43	minecraft:air	0
B	7	-1	43	minecraft:air	0
B	8	-1	43	minecraft:air	0
B	9	-1	43	minecraft:air	0
B	6	-1	44	minecraft:air	0
B	7	-1	44	minecraft:air	0
B	8	-1	44	minecraft:air	0
B	6	-1	45	minecraft:air	0
B	7	-1	45	minecraft:air	0
B	2	0	0	minecraft:air	0
B	11	0	0	minecraft:air	0
B	2	0	1	minecraft:air	0
B	11	0	1	minecraft:air	0
B	1	0	2	minecraft:air	0
B	2	0	2	minecraft:air	0
B	10	0	2	minecraft:air	0
B	11	0	2	minecraft:air	0
B	1	0	3	minecraft:air	0
B	2	0	3	minecraft:air	0
B	3	0	3	minecraft:air	0
B	10	0	3	minecraft:air	0
B	11	0	3	minecraft:air	0
B	12	0	3	minecraft:air	0
B	1	0	4	minecraft:air	0
B	2	0	4	minecraft:air	0
B	3	0	4	minecraft:air	0
B	10	0	4	minecraft:air	0
B	11	0	4	minecraft:air	0
B	12	0	4	minecraft:air	0
B	1	0	5	minecraft:air	0
B	2	0	5	minecraft:air	0
B	3	0	5	minecraft:air	0
B	10	0	5	minecraft:air	0
B	11	0	5	minecraft:air	0
B	2	0	6	minecraft:air	0
B	3	0	6	minecraft:air	0
B	10	0	6	minecraft:air	0
B	11	0	6	minecraft:air	0
B	2	0	7	minecraft:air	0
B	3	0	7	minecraft:air	0
B	9	0	7	minecraft:air	0
B	10	0	7	minecraft:air	0
B	11	0	7	minecraft:air	0
B	2	0	8	minecraft:air	0
B	3	0	8	minecraft:air	0
B	4	0	8	minecraft:air	0
B	8	0	8	minecraft:air	0
B	9	0	8	minecraft:air	0
B	10	0	8	minecraft:air	0
B	11	0	8	minecraft:air	0
B	2	0	9	minecraft:air	0
B	3	0	9	minecraft:air	0
B	4	0	9	minecraft:air	0
B	5	0	9	minecraft:air	0
B	7	0	9	minecraft:air	0
B	8	0	9	minecraft:air	0
B	9	0	9	minecraft:air	0
B	10	0	9	minecraft:air	0
B	11	0	9	minecraft:air	0
B	2	0	10	minecraft:air	0
B	3	0	10	minecraft:air	0
B	4	0	10	minecraft:air	0
B	5	0	10	minecraft:air	0
B	6	0	10	minecraft:air	0
B	7	0	10	minecraft:air	0
B	8	0	10	minecraft:air	0
B	9	0	10	minecraft:air	0
B	10	0	10	minecraft:air	0
B	11	0	10	minecraft:air	0
B	2	0	11	minecraft:air	0
B	3	0	11	minecraft:air	0
B	4	0	11	minecraft:air	0
B	5	0	11	minecraft:air	0
B	6	0	11	minecraft:air	0
B	7	0	11	minecraft:air	0
B	8	0	11	minecraft:air	0
B	9	0	11	minecraft:air	0
B	10	0	11	minecraft:air	0
B	2	0	12	minecraft:air	0
B	3	0	12	minecraft:air	0
B	4	0	12	minecraft:air	0
B	5	0	12	minecraft:air	0
B	6	0	12	minecraft:air	0
B	7	0	12	minecraft:air	0
B	8	0	12	minecraft:air	0
B	9	0	12	minecraft:air	0
B	10	0	12	minecraft:air	0
B	2	0	13	minecraft:air	0
B	3	0	13	minecraft:air	0
B	4	0	13	minecraft:air	0
B	5	0	13	minecraft:air	0
B	6	0	13	minecraft:air	0
B	7	0	13	minecraft:air	0
B	8	0	13	minecraft:air	0
B	9	0	13	minecraft:air	0
B	10	0	13	minecraft:air	0
B	2	0	14	minecraft:air	0
B	3	0	14	minecraft:air	0
B	4	0	14	minecraft:air	0
B	5	0	14	minecraft:air	0
B	6	0	14	minecraft:air	0
B	7	0	14	minecraft:air	0
B	8	0	14	minecraft:air	0
B	9	0	14	minecraft:air	0
B	10	0	14	minecraft:air	0
B	2	0	15	minecraft:air	0
B	3	0	15	minecraft:air	0
B	4	0	15	minecraft:air	0
B	5	0	15	minecraft:air	0
B	6	0	15	minecraft:air	0
B	7	0	15	minecraft:air	0
B	8	0	15	minecraft:air	0
B	9	0	15	minecraft:air	0
B	10	0	15	minecraft:air	0
B	2	0	16	minecraft:air	0
B	3	0	16	minecraft:air	0
B	4	0	16	minecraft:air	0
B	5	0	16	minecraft:air	0
B	6	0	16	minecraft:air	0
B	7	0	16	minecraft:air	0
B	8	0	16	minecraft:air	0
B	9	0	16	minecraft:air	0
B	10	0	16	minecraft:air	0
B	2	0	17	minecraft:air	0
B	3	0	17	minecraft:air	0
B	4	0	17	minecraft:air	0
B	5	0	17	minecraft:air	0
B	6	0	17	minecraft:air	0
B	7	0	17	minecraft:air	0
B	8	0	17	minecraft:air	0
# source Spaceship2.java
B	9	0	17	minecraft:air	0
B	10	0	17	minecraft:air	0
B	2	0	18	minecraft:air	0
B	3	0	18	minecraft:air	0
B	4	0	18	minecraft:air	0
B	5	0	18	minecraft:air	0
B	6	0	18	minecraft:air	0
B	7	0	18	minecraft:air	0
B	8	0	18	minecraft:air	0
B	9	0	18	minecraft:air	0
B	10	0	18	minecraft:air	0
B	2	0	19	minecraft:air	0
B	3	0	19	minecraft:air	0
B	4	0	19	minecraft:air	0
B	5	0	19	minecraft:air	0
B	6	0	19	minecraft:air	0
B	7	0	19	minecraft:air	0
B	8	0	19	minecraft:air	0
B	9	0	19	minecraft:air	0
B	10	0	19	minecraft:air	0
B	2	0	20	minecraft:air	0
B	3	0	20	minecraft:air	0
B	4	0	20	minecraft:air	0
B	5	0	20	minecraft:air	0
B	6	0	20	minecraft:air	0
B	7	0	20	minecraft:air	0
B	8	0	20	minecraft:air	0
B	9	0	20	minecraft:air	0
B	10	0	20	minecraft:air	0
B	2	0	21	minecraft:air	0
B	3	0	21	minecraft:air	0
B	4	0	21	minecraft:air	0
B	5	0	21	minecraft:air	0
B	6	0	21	minecraft:air	0
B	7	0	21	minecraft:air	0
B	8	0	21	minecraft:air	0
B	9	0	21	minecraft:air	0
B	10	0	21	minecraft:air	0
B	2	0	22	minecraft:air	0
B	3	0	22	minecraft:air	0
B	4	0	22	minecraft:air	0
B	5	0	22	minecraft:air	0
B	6	0	22	minecraft:air	0
B	7	0	22	minecraft:air	0
B	8	0	22	minecraft:air	0
B	9	0	22	minecraft:air	0
B	10	0	22	minecraft:air	0
B	2	0	23	minecraft:air	0
B	3	0	23	minecraft:air	0
B	4	0	23	minecraft:air	0
B	5	0	23	minecraft:air	0
B	6	0	23	minecraft:air	0
B	7	0	23	minecraft:air	0
B	8	0	23	minecraft:air	0
B	9	0	23	minecraft:air	0
B	10	0	23	minecraft:air	0
B	2	0	24	minecraft:air	0
B	3	0	24	minecraft:air	0
B	4	0	24	minecraft:air	0
B	5	0	24	reinhardtshbm:deco_steel	0
B	6	0	24	reinhardtshbm:deco_steel	0
B	7	0	24	reinhardtshbm:deco_steel	0
B	8	0	24	reinhardtshbm:deco_steel	0
B	9	0	24	minecraft:air	0
B	10	0	24	minecraft:air	0
B	2	0	25	minecraft:air	0
B	3	0	25	minecraft:air	0
B	4	0	25	minecraft:air	0
B	5	0	25	reinhardtshbm:deco_steel	0
B	6	0	25	reinhardtshbm:deco_steel	0
B	7	0	25	reinhardtshbm:deco_steel	0
B	8	0	25	reinhardtshbm:deco_steel	0
B	9	0	25	minecraft:air	0
B	10	0	25	minecraft:air	0
B	2	0	26	minecraft:air	0
B	3	0	26	minecraft:air	0
B	4	0	26	minecraft:air	0
B	5	0	26	reinhardtshbm:deco_steel	0
B	6	0	26	reinhardtshbm:deco_steel	0
B	7	0	26	reinhardtshbm:deco_steel	0
B	8	0	26	reinhardtshbm:deco_steel	0
B	9	0	26	minecraft:air	0
B	10	0	26	minecraft:air	0
B	2	0	27	minecraft:air	0
B	3	0	27	minecraft:air	0
B	4	0	27	minecraft:air	0
B	5	0	27	reinhardtshbm:deco_steel	0
B	6	0	27	reinhardtshbm:deco_steel	0
B	7	0	27	reinhardtshbm:deco_steel	0
B	8	0	27	reinhardtshbm:deco_steel	0
B	9	0	27	minecraft:air	0
B	10	0	27	minecraft:air	0
B	2	0	28	minecraft:air	0
B	3	0	28	minecraft:air	0
B	4	0	28	minecraft:air	0
B	5	0	28	reinhardtshbm:deco_steel	0
B	6	0	28	reinhardtshbm:deco_steel	0
B	7	0	28	reinhardtshbm:deco_steel	0
B	8	0	28	reinhardtshbm:deco_steel	0
B	9	0	28	minecraft:air	0
B	10	0	28	minecraft:air	0
B	2	0	29	minecraft:air	0
B	3	0	29	reinhardtshbm:deco_steel	0
B	4	0	29	reinhardtshbm:deco_steel	0
B	5	0	29	reinhardtshbm:deco_steel	0
B	6	0	29	reinhardtshbm:deco_steel	0
B	7	0	29	reinhardtshbm:deco_steel	0
B	8	0	29	reinhardtshbm:deco_steel	0
B	9	0	29	reinhardtshbm:deco_steel	0
B	10	0	29	reinhardtshbm:deco_steel	0
B	2	0	30	reinhardtshbm:deco_steel	0
B	3	0	30	reinhardtshbm:deco_steel	0
B	4	0	30	reinhardtshbm:deco_steel	0
B	5	0	30	reinhardtshbm:deco_steel	0
B	6	0	30	reinhardtshbm:deco_steel	0
B	7	0	30	reinhardtshbm:deco_steel	0
B	8	0	30	reinhardtshbm:deco_steel	0
B	9	0	30	reinhardtshbm:deco_steel	0
B	10	0	30	reinhardtshbm:deco_steel	0
B	11	0	30	reinhardtshbm:deco_steel	0
B	3	0	31	reinhardtshbm:deco_steel	0
B	4	0	31	reinhardtshbm:deco_steel	0
B	5	0	31	reinhardtshbm:deco_steel	0
B	6	0	31	reinhardtshbm:deco_steel	0
B	7	0	31	reinhardtshbm:deco_steel	0
B	8	0	31	reinhardtshbm:deco_steel	0
B	9	0	31	reinhardtshbm:deco_steel	0
B	10	0	31	reinhardtshbm:deco_steel	0
B	5	0	32	reinhardtshbm:deco_steel	0
B	6	0	32	reinhardtshbm:deco_steel	0
B	7	0	32	reinhardtshbm:deco_steel	0
B	8	0	32	reinhardtshbm:deco_steel	0
B	5	0	33	reinhardtshbm:deco_steel	0
B	6	0	33	reinhardtshbm:deco_steel	0
B	7	0	33	reinhardtshbm:deco_steel	0
B	8	0	33	reinhardtshbm:deco_steel	0
B	5	0	34	reinhardtshbm:deco_steel	0
B	6	0	34	reinhardtshbm:deco_steel	0
B	7	0	34	reinhardtshbm:deco_steel	0
B	8	0	34	reinhardtshbm:deco_steel	0
B	5	0	35	reinhardtshbm:deco_steel	0
B	6	0	35	reinhardtshbm:deco_steel	0
B	7	0	35	reinhardtshbm:deco_steel	0
B	8	0	35	reinhardtshbm:deco_steel	0
B	5	0	36	reinhardtshbm:deco_steel	0
B	6	0	36	reinhardtshbm:deco_steel	0
B	7	0	36	reinhardtshbm:deco_steel	0
B	8	0	36	reinhardtshbm:deco_steel	0
B	4	0	37	minecraft:air	0
B	5	0	37	reinhardtshbm:deco_steel	0
B	6	0	37	reinhardtshbm:deco_steel	0
B	7	0	37	reinhardtshbm:deco_steel	0
B	8	0	37	reinhardtshbm:deco_steel	0
B	4	0	38	minecraft:air	0
B	5	0	38	reinhardtshbm:deco_steel	0
B	6	0	38	reinhardtshbm:deco_steel	0
B	7	0	38	reinhardtshbm:deco_steel	0
B	8	0	38	reinhardtshbm:deco_steel	0
B	9	0	38	minecraft:air	0
B	4	0	39	minecraft:air	0
B	5	0	39	minecraft:air	0
B	6	0	39	minecraft:air	0
B	7	0	39	minecraft:air	0
B	8	0	39	minecraft:air	0
B	9	0	39	minecraft:air	0
B	4	0	40	minecraft:air	0
B	5	0	40	minecraft:air	0
B	6	0	40	minecraft:air	0
B	7	0	40	minecraft:air	0
B	8	0	40	minecraft:air	0
B	5	0	41	minecraft:air	0
B	6	0	41	minecraft:air	0
B	7	0	41	minecraft:air	0
B	5	0	42	minecraft:air	0
B	6	0	42	minecraft:air	0
B	7	0	42	minecraft:air	0
B	8	0	42	minecraft:air	0
B	4	0	43	minecraft:air	0
B	5	0	43	minecraft:air	0
B	6	0	43	minecraft:air	0
B	7	0	43	minecraft:air	0
B	8	0	43	minecraft:air	0
B	9	0	43	minecraft:air	0
B	5	0	44	minecraft:air	0
B	6	0	44	minecraft:air	0
B	7	0	44	minecraft:air	0
B	8	0	44	minecraft:air	0
B	9	0	44	minecraft:air	0
B	5	0	45	minecraft:air	0
B	6	0	45	minecraft:air	0
B	7	0	45	minecraft:air	0
B	8	0	45	minecraft:air	0
B	2	1	2	minecraft:air	0
B	2	1	3	minecraft:air	0
B	11	1	3	minecraft:air	0
B	2	1	4	minecraft:air	0
B	3	1	4	minecraft:air	0
B	9	1	4	minecraft:air	0
B	10	1	4	minecraft:air	0
B	11	1	4	minecraft:air	0
B	2	1	5	minecraft:air	0
B	3	1	5	minecraft:air	0
B	4	1	5	minecraft:air	0
B	9	1	5	minecraft:air	0
B	10	1	5	minecraft:air	0
B	11	1	5	minecraft:air	0
B	3	1	6	minecraft:air	0
B	4	1	6	minecraft:air	0
B	8	1	6	minecraft:air	0
B	9	1	6	minecraft:air	0
B	10	1	6	minecraft:air	0
B	3	1	7	minecraft:air	0
B	4	1	7	minecraft:air	0
B	5	1	7	minecraft:air	0
B	7	1	7	minecraft:air	0
B	8	1	7	minecraft:air	0
B	9	1	7	minecraft:air	0
B	3	1	8	minecraft:air	0
B	4	1	8	minecraft:air	0
B	5	1	8	minecraft:air	0
B	6	1	8	minecraft:air	0
B	7	1	8	minecraft:air	0
B	8	1	8	minecraft:air	0
B	9	1	8	minecraft:air	0
B	4	1	9	minecraft:air	0
B	5	1	9	minecraft:air	0
B	6	1	9	minecraft:air	0
B	7	1	9	minecraft:air	0
B	8	1	9	minecraft:air	0
B	9	1	9	minecraft:air	0
B	4	1	10	minecraft:air	0
B	5	1	10	minecraft:air	0
B	6	1	10	minecraft:air	0
B	7	1	10	minecraft:air	0
B	8	1	10	minecraft:air	0
B	9	1	10	minecraft:air	0
B	4	1	11	minecraft:air	0
B	5	1	11	minecraft:air	0
B	6	1	11	minecraft:air	0
B	7	1	11	minecraft:air	0
B	8	1	11	minecraft:air	0
B	9	1	11	minecraft:air	0
B	4	1	12	minecraft:air	0
B	5	1	12	minecraft:air	0
B	6	1	12	minecraft:air	0
B	7	1	12	minecraft:air	0
B	8	1	12	minecraft:air	0
B	9	1	12	minecraft:air	0
B	4	1	13	minecraft:air	0
B	5	1	13	minecraft:air	0
B	6	1	13	minecraft:air	0
B	7	1	13	minecraft:air	0
B	8	1	13	minecraft:air	0
B	9	1	13	minecraft:air	0
B	4	1	14	minecraft:air	0
B	5	1	14	minecraft:air	0
B	6	1	14	minecraft:air	0
B	7	1	14	minecraft:air	0
B	8	1	14	minecraft:air	0
B	9	1	14	minecraft:air	0
B	4	1	15	minecraft:air	0
B	5	1	15	minecraft:air	0
B	6	1	15	minecraft:air	0
B	7	1	15	minecraft:air	0
B	8	1	15	minecraft:air	0
B	9	1	15	minecraft:air	0
B	5	1	16	minecraft:air	0
B	6	1	16	minecraft:air	0
B	7	1	16	minecraft:air	0
B	8	1	16	minecraft:air	0
B	9	1	16	minecraft:air	0
B	5	1	17	minecraft:air	0
B	6	1	17	minecraft:air	0
B	7	1	17	minecraft:air	0
B	8	1	17	minecraft:air	0
B	5	1	18	minecraft:air	0
B	6	1	18	minecraft:air	0
B	7	1	18	minecraft:air	0
B	8	1	18	minecraft:air	0
B	5	1	19	minecraft:air	0
B	6	1	19	minecraft:air	0
B	7	1	19	minecraft:air	0
B	8	1	19	minecraft:air	0
B	5	1	20	minecraft:air	0
B	6	1	20	minecraft:air	0
B	7	1	20	minecraft:air	0
B	8	1	20	minecraft:air	0
B	6	1	21	minecraft:air	0
B	8	1	21	minecraft:air	0
B	6	1	22	minecraft:air	0
B	6	1	41	minecraft:air	0
B	6	1	42	minecraft:air	0
B	7	1	42	minecraft:air	0
B	6	1	43	minecraft:air	0
B	7	1	43	minecraft:air	0
B	8	1	43	minecraft:air	0
B	6	1	44	minecraft:air	0
B	7	1	44	minecraft:air	0
B	8	1	44	minecraft:air	0
B	6	1	45	minecraft:air	0
B	4	2	1	minecraft:air	0
B	9	2	1	minecraft:air	0
B	4	2	2	minecraft:air	0
B	9	2	2	minecraft:air	0
B	4	2	3	minecraft:air	0
B	8	2	3	minecraft:air	0
B	9	2	3	minecraft:air	0
B	4	2	4	minecraft:air	0
B	5	2	4	minecraft:air	0
B	8	2	4	minecraft:air	0
B	9	2	4	minecraft:air	0
B	4	2	5	minecraft:air	0
B	5	2	5	minecraft:air	0
B	7	2	5	minecraft:air	0
B	8	2	5	minecraft:air	0
B	9	2	5	minecraft:air	0
B	4	2	6	minecraft:air	0
B	5	2	6	minecraft:air	0
B	6	2	6	minecraft:air	0
B	7	2	6	minecraft:air	0
B	8	2	6	minecraft:air	0
B	9	2	6	minecraft:air	0
B	4	2	7	minecraft:air	0
B	5	2	7	minecraft:air	0
B	6	2	7	minecraft:air	0
B	7	2	7	minecraft:air	0
B	8	2	7	minecraft:air	0
B	5	2	8	minecraft:air	0
B	6	2	8	minecraft:air	0
B	7	2	8	minecraft:air	0
B	8	2	8	minecraft:air	0
B	5	2	9	minecraft:air	0
B	6	2	9	minecraft:air	0
B	7	2	9	minecraft:air	0
B	8	2	9	minecraft:air	0
B	5	2	10	minecraft:air	0
B	6	2	10	minecraft:air	0
B	7	2	10	minecraft:air	0
B	8	2	10	minecraft:air	0
B	5	2	11	minecraft:air	0
B	6	2	11	minecraft:air	0
B	7	2	11	minecraft:air	0
B	8	2	11	minecraft:air	0
B	5	2	12	minecraft:air	0
B	6	2	12	minecraft:air	0
B	7	2	12	minecraft:air	0
B	8	2	12	minecraft:air	0
B	5	2	13	minecraft:air	0
B	6	2	13	minecraft:air	0
B	7	2	13	minecraft:air	0
B	8	2	13	minecraft:air	0
B	5	2	14	minecraft:air	0
B	6	2	14	minecraft:air	0
B	7	2	14	minecraft:air	0
B	8	2	14	minecraft:air	0
B	5	2	15	minecraft:air	0
B	6	2	15	minecraft:air	0
B	8	2	15	minecraft:air	0
B	6	2	16	minecraft:air	0
B	5	3	2	minecraft:air	0
B	8	3	2	minecraft:air	0
B	5	3	3	minecraft:air	0
B	6	3	3	minecraft:air	0
B	7	3	3	minecraft:air	0
B	8	3	3	minecraft:air	0
B	5	3	4	minecraft:air	0
B	6	3	4	minecraft:air	0
B	7	3	4	minecraft:air	0
B	8	3	4	minecraft:air	0
B	5	3	5	minecraft:air	0
B	6	3	5	minecraft:air	0
B	7	3	5	minecraft:air	0
B	8	3	5	minecraft:air	0
B	5	3	6	minecraft:air	0
B	6	3	6	minecraft:air	0
B	7	3	6	minecraft:air	0
B	8	3	6	minecraft:air	0
B	5	3	7	minecraft:air	0
B	6	3	7	minecraft:air	0
B	7	3	7	minecraft:air	0
B	8	3	7	minecraft:air	0
